0;From Functional Analysis to CAD Modelling Based on Knowledge Transformation Driven by the Design Process;design process modeling;model based engineering;computer aided design modeling;
1;A Method to Identify Risks Associated with a PLM Solution;product lifecycle management solution;product lifecycle management implementation;product lifecycle management architecture;guideline;
2;Visual and Interactive Tool for Product Development Process Enhancement: Towards Intuitive Support of Co-located Project Review;collaborative work;project review;conflict solving;intuitive interaction;
3;A BREP Model and Mesh Errors Detecting Tool: TopoVisu;computer aided design;boundary representation;mesh;error detection;error documentation;
4;PLM Reference Model: A Preliminary Proposal for Reference Model Evolution;product lifecycle management;reference model;product lifecycle management system;
5;A Modeling Language for 3D Process Plant Layout Representation, Exchange and Visualization;3D plant layout;computer aided design;constructive solid geometry;STEP;COLLADA;WEBGL;
6;Decision Support Framework for PLM Harmonization Projects within Industrial Companies;product lifecycle management harmonization;product lifecycle management planning;product lifecycle management integration;product lifecycle management procedure model;product lifecycle management decision framework;
7;PLM as Support for Global Design Reuse – Long Term Benefits and Immediate Drawbacks;product lifecycle management implementation;design reuse;case study;
8;Collaborative Design Tools: A Comparison between Free Software and PLM Solutions in Engineering Education;engineering education;product lifecycle management;communication;free software;
9;Mereotopological Description of Product-Process Information and Knowledge for PLM;product lifecycle management;assembly modeling;ontology;mereotopology;concurrent engineering;
10;Functional Architecture and Specifications for Tolerancing Data and Knowledge Management;tolerancing process;product development process;product data management;computer aided tolerancing;knowledge reuse;
11;Semantic Relationship Based Knowledge Management and Reuse in Collaborative Product Development;collaborative product development;knowledge management;ontology;semantic relationship;data graph;
12;Product Data Reuse in Product Development: A Practitioner’s Perspective;data reuse;product lifecycle management;product development;data value;product data;
13;Visual Product Architecture Modelling for Structuring Data in a PLM System;architectural design process;product lifecycle management;modularization;interface modeling;
14;Operational Framework Based on Modeling Languages to Support Product Repository Implementation;product lifecycle management;bill of materials;model driven engineering;
15;Towards PLM for Mechatronics System Design Using Concurrent Software Versioning Principles;mechatronic design;product lifecycle management;application lifecycle management;version control;
16;Study on Collaborative Product Development and Digital Engineering Tools;collaborative engineering;product data and  lifecycle management;digital engineering tool;virtual product creation;process standard;engineering efficiency;new media in engineering;
17;A Holistic Approach for the Architecture and Design of an Ontology-Based Data Integration Capability in Product Master Data Management;product lifecycle management;product master data management;ontology based data integration;data architecture;qualitative research;
18;Shift from PLM to SLM: A Method to Support Business Requirements Elicitation for Service Innovation;service lifecycle management;virtual factory;service science management and engineering;ecosystem collaboration;
19;Towards Model-Based System Engineering for Simulation-Based Design in Product Data Management Systems;model based system engineering;engineering data management;product lifecycle management;product architecture modeling;design for simulation;
20;Adapting Product and Development Process for Risk Reduction in New Product Development;risk management;uncertainty;multiple domain matrix;
21;Lifecycle Oriented Planning of Mechatronic Products and Corresponding Services;integrated product development;product service system;product planning;lifecycle model;temporal pattern;
22;Can a Product Have a Facebook? A New Perspective on Product Avatars in Product Lifecycle Management;social network;FACEBOOK;product lifecycle management;product avatar;production;internet of things;product state;data management;
23;ECO-Boat MOL Capturing Data from Real Use of the Product;middle of life;leisure boat production;fact based design;
24;Dynamic Customization and Validation of Product Data Models Using Semantic Web Tools;product lifecycle management;
25;Life-Cycle Oriented Requirement Formalization and Traceability;requirement engineering;lifecycle phase;structural complexity management;requirement module;change propagation;
26;Defining the Customer Dimension of PLM Maturity;product lifecycle management;customer orientation;maturity model;
27;Product Life Cycle Oriented Representation of Uncertainty;knowledge flow;product data standard;uncertainty;information model;ontology;
28;Design System Assessment Tool;engineering design;design system;design practice;design assessment;assessment tool;
29;Towards the Definition of Domain Concepts and Knowledge through the Application of the User Story Mapping Method;knowledge representation and definition;product lifecycle management;bottom up approach;user story mapping;
30;Management of Associations within Digital Mock-Ups for Improved Collaboration;digital mockup;work package;association;transposition of associations;computer aided design data;change propagation;reconciliation matrix;
31;Toward an Automatic Reduction of Non-added Values Tasks in the Project-Product-Process Domain;lean engineering;iteration;product life management;workflow;
32;PLM (Product Lifecycle Management) Model for Supply Chain Optimization;product lifecycle management;supply chain;integrated logistics;optimization;
33;Virtually Indistinguishable;product lifecycle management;product lifecycle management;system engineering;model based engineering;model based system engineering ;product development;
34;Maturity Model for Improving Virtual Engineering in Small and Medium-Sized Enterprises;performance evaluation and improvement;process maturity model;product development process;virtual engineering;
35;Learning Methodologies to Diffuse Lean Product Development to Industries;lean product development;product development waste;set based concurrent engineering;learning and serious game;
36;Managing Knowledge Needs during New Product Lifecycle Design on Quick-term Project Development QPD: Case Study of 24 Hours of Innovation – ETS Montreal;new product definition;knowledge need;benefit tool organization process people framework;knowledge management of product lifecycle;quick term project development;
37;Software Management in Product Structure;concurrent engineering;product structure;software management;concurrent engineering department;
38;A Framework for Evaluating Collaborative Product Representations in Product Lifecycle Workflows;product lifecycle management;model based enterprise;model based definition;neutral file format;workflow;standard;
39;SWRL as a Rule Language for Ontology-Based Models in Power Plant Design;rule;power plant;ontology;description logic;SWRL;
40;PLM Interoperability with Information Systems;information system;business process;interoperability;product lifecycle management;
41;Approach on Lifecycles on Research Environment and Analysis Based on Systems Engineering (SE);product lifecycle;product lifecycle management;research facility;particle accelerator;system engineering;
42;Set-Based Prototyping with Digital Mock-Up Technologies;prototyping;testing;digital mockup;product data management;lean product development;
43;PLMXQuery: Towards a Standard PLM Querying Approach;product lifecycle management;product data exchange;data semantic;XML;XQUERY;
44;Future Product Lifecycle Management (PLM) – A Consideration of Informal Communication as a Key Enabler for Future Product Development;future product lifecycle management;informal communication;product development;product lifecycle management;social networking;
45;Manufacturing Process Planning in Set-Based Concurrent Engineering Paradigm;product development;set based concurrent engineering;manufacturing process planning;
46;Improved Span Time Performance in NPD Using Better Coordination;collaborative product development;coordination;complex product development;concurrent engineering;
47;PLM-Based Service Data Management in Steam Turbine Business;product data and  lifecycle management;service data management;service business process;maintenance;maintenance repair and overhaul;steam turbine;industrial case;
48;The Role of Product Lifecycle Management Systems in Organizational Innovation;organizational innovation;product lifecycle management system;fostering innovation;
49;Verification of Item Usage Rules in Product Configuration;constraint satisfaction problem;product configuration;
50;The Need for Improved Integration between PLM and KM: A PLM Services Provider Point of View;product lifecycle management;knowledge management;product structure;engineering process;complex engineering;method and tool;digital mockup;
51;Creative Tools and Processes to Remain Competitive in the Twenty-First Century;creativity;tool;process;innovation;competitiveness;
52;The Role of Internal and External Sources of Knowledge in the Product Lifecycle in Biotechnology Sector;product lifecycle management;product lifecycle knowledge management;innovation process;biotechnology;non linear dynamic system;
53;DMU Maturity Management as an Extension of the Core Product Model;digital mockup maturity;product reverse engineering;product assembly;computer aided design;product lifecycle management;product data management;
54;Integration of Explicit Geometric Constraints in the Comparison of 3D CAD Models for Part Design Reuse;design reuse;model comparison;product shape;difference identification;geometric constraint;
55;PLM Impact Analysis Model – PIA;product lifecycle management;impact;analysis;benefit;defect;potential;
56;Several Aspects of Information Flows in PLM;beginning of life;middle of life;end of life;closed loop product lifecycle management;information flow;
57;Design and Implementation of a PLM System for Sustainable Manufacturing;product lifecycle management;sustainable manufacturing;information model;UML;
58;Change Management and PLM Implementation;change management;product lifecycle management implementation;AUDROSBOX;collaborative feature;
59;A LCIA Model Considering Pollution Transfer Phenomena;product lifecycle;printed circuit board;pollution transfer phenomena;lifecycle assessment;lifecycle impact assessment;product lifecycle management;material flow analysis;
60;Building Information Modeling (BIM) and the Construction Management Body of Knowledge;building information modeling;construction manager;construction management body of knowledge;
61;Collaborative Engineering Paradigm Applied to the Aerospace Industry;collaborative engineering;industrial digital mockup;product lifecycle management system;
62;Proactive Engineering and PLM: Current Status and Research Challenges;product lifecycle management;proactive engineering;qualitative description;understanding;awareness in design;
63;A Reference Architecture for an Enterprise Knowledge Infrastructure;knowledge management;multi domain ontology;data integration;product lifecycle management;enterprise architecture;
64;Web-Based Portal for Sharing Information through CAD/PLM Software during the Eco-product Development Process;supply chain;product development process;product lifecycle management;
65;Incomplete BIM Implementation: Exploring Challenges and the Role of Product Lifecycle Management Functions;building information modeling;product lifecycle management;multidisciplinary collaboration;operation;facility management;
66;The Usage of the Standards into the Long Term Archiving and Retrieval, and the Exchange of Engineering Design Data;archival;exchange;standard;automotive;STEP;open archival Information system;computer aided design;product lifecycle management;SASIG;
67;Established Mass Customization in Highly Customized Cabins of Passenger Transport Systems;mass customization;configuration;
68;A Case Study on the Integration of GPS Concepts in a PLM Based Industrial Context;product data management;
69;Challenges for Integrated Design and Delivery Teams in AEC;building information management;teamwork;mental model;integrated design and delivery solution;
70;Toward a Reference Architecture for Archival Systems;enterprise architecture;product lifecycle management;product data management;
71;Proposal for the Conceptual Design of Aeronautical Final Assembly Lines Based on the Industrial Digital Mock-Up Concept;aeronautical final assembly line conceptual design;industrial digital mockup;product lifecycle management system;
72;Unified Taxonomy for Reference Ontology of Shape Features in Product Model;product information exchange;shape feature taxonomy;volumetric feature;deformation feature;free form surface feature;
73;Product Lifecycle Management Adoption versus Lifecycle Orientation: Evidences from Italian Companies;product lifecycle management;lifecycle orientation;empirical study;
74;Components Margins through the Product Lifecycle;engineering change;
75;Securing Data Quality along the Supply Chain;computer aided design;data quality;supply chain;engineering collaboration;migration;
76;Digital Factory Assistant: Conceptual Framework and Research Propositions;knowledge management;product lifecycle management;virtual assistant;ubiquitous computing;
77;Deployment of Knowledge Management in a PLM Environment: A Software Integrator Case Study;product lifecycle management;knowledge management;methodology;software integrator;
78;Application of PLM for Bio-Medical Imaging in Neuroscience;product lifecycle management;biomedical imaging;knowledge management;neuroscience;
79;Multidisciplinary AEC Education Utilising BIM / PLIM Tools and Processes;building information modeling;building information management;product lifecycle information model ;construction education;collaborative work;building information management education and training;framework;
80;A Tool to Support PLM Teaching in Universities;collaborative environment;product lifecycle management;
81;Co-working for Knowledge Management in Cultural Heritage: Towards a PLM for Museum;knowledge management;cultural heritage;product lifecycle management;museum;digital heritage reference model;
82;Proposition of Ergonomic Guidelines to Improve Usability of PLM Systems Interfaces;ergonomic;product lifecycle management;usability;user experience;agile method;
83;Challenges in Knowledge Management for Structuring Systems;knowledge management;traceability;heritage;
84;Development of Automatic Assembly Sequence Generating System Based on the New Type of Parts Liaison Graph;assembly sequence;liaison graph;related ratio;common area;
85;Characteristics of Green BIM: Process and Information Management Requirements;building information modeling;environmental sustainable design;information management;collaboration;
86;Towards Higher Configuration Management Maturity;product lifecycle management;configuration management;maturity model;continuous improvement;self assessment;
87;The Use of a Service Modeler Together with a PLM Software for the Management of Product-Related Services: A First Use-case-based Approach to Configure Service Components for Product-Related Services;product configuration;
88;Improving Digital Engineering Tools in Complex Product Development by Means of an Adequate Monitoring of Research Projects;technology transfer;product lifecycle management process improvement;research steering;maturity;technology readiness level;scenario;proof of usage;business process management notation;
89;Knowledge Management in E-commerce Mass Customization;knowledge management;mass customization;modeling;
90;Comparison of Configuration Rule Visualizations Methods;configuration rule;visualization;authoring;
91;Product Lifecycle Management: Measuring What Is Important – Product Lifecycle Implementation Maturity Model;product lifecycle management;product lifecycle management;innovation;performance measurement;metrics;maturity model;
92;Agile Design Methods for Mechatronics System Integration;mechatronic system design;multi domain system integration;agile design method;design decision integration model;engineering actions management system;collaboration workspace;
93;A Product Model to Capture and Reuse Ecodesign Knowledge;ecodesign;knowledge capture;lifecycle thinking;product model;
94;A Knowledge Based Collaborative Platform for the Design and Deployment of Manufacturing Systems;collaboration platform;production design;ontology;
95;A Product Avatar for Leisure Boats Owners: Concept, Development and Findings;product lifecycle management;product avatar;closed loop product lifecycle management;intelligent product;leisure boat;social network service;servitization;
96;Product Life Cycle Data Management: A Cross-Sectoral Review;information management;lifecycle;civil;marine;wind;
97;Product Lifecycle Management in an Open Industry Framework;open industry framework;parallel distributed processing;different types of industry;modular production;basic need;
98;A Reverse Engineering Method for DMU Maturity Management: Use of a Functional Reeb Graph;digital mockup;product lifecycle management;reverse engineering;reeb graph;computer aided design;shape matching;
99;Integrating User to Minimize Assembly Path Planning Time in PLM;path planning;virtual reality tool;assembly;manipulation;perception assessment;
100;Capitalizing Data, Information and Knowledge on Mechanical Experiments through Ontologies;ontology;experimental data and information;knowledge management;
101;A Knowledge Management Approach through Product Lifecycle Management Implementation: An Industrial Case Study;product lifecycle management;business process modeling;knowledge management;industrial implementation;
102;A Few Guidelines for a Good Usage of PLM Software;product lifecycle management tool;new product development process;informational integration;agency;rule of use;
103;Experimenting New Metaphors for PDM through a Model Driven Engineering Scheme;product lifecycle management;product data management;visualization;interaction;complexity;virtual reality;model driven engineering;intuitiveness;
104;New Product Development Process in Fashion Industry: Empirical Investigation within Italian Companies;product lifecycle management;product lifecycle management;fashion industry;maturity level;
105;Proposal of a Knowledge-Based Engineering Methodology for Mass Customization;knowledge management;knowledge based engineering;mass customization;
106;Advanced Engineering Visualization with Standardized 3D Formats;engineering visualization;interoperability;data exchange;JT standard;supply chain;engineering collaboration;
107;PLM Components Selection Based on a Maturity Assessment and AHP Methodology;product lifecycle management maturity model;analytic hierarchy process methodology;key performance indicator;TIFOS framework;
108;Knowledge Management for Complex Product Development;product knowledge management;product design;complex product configuration;
109;PLM and Classification Society Management in Marine Manufacturing Companies;
110;Cycle Oriented Quality Management at the Interface of Product Development and Production Planning;product quality;quality control loop;prototype phase;ramp up;product lifecycle;reconfiguration;manufacturing resource;
111;Uniting Lifecycle Information – From Items to Assets, from Concepts to Practice;item;asset;product lifecycle management;change management;CERN;
112;Lessons Learned for Better Management of Master Geometry;master geometry;master geometry creation;master geometry validation workflow;buffer geometry;
113;Integrated Platform from CAD to CNC: A Survey;interoperability;integrated design and manufacturing;computer aided design manufacturing and numerical control;
114;Examining the Use of Model-Based Work Instructions in the Aviation Maintenance Environment;product lifecycle management;aviation maintenance;model based product definition;model based work instruction;user experience;mobile computing;undergraduate research;
115;Enhancing the Flow of Information in the PLM by Using Numerical DSMs – An Industrial Case Study;collaborative product development;information management;process management;design structure matrix;multiple domain matrix;case study;
116;A Meta-Model for Knowledge Representation Integrating Maturity for Decision Making in Engineering Design;preliminary collaborative design;maturity;product lifecycle management;decision making;uncertainty;
117;Repositories and Interoperability Standards;product lifecycle management;plant;ISO 15926;ISO 15926 ;exchange process;interoperability;semantic web;AREVA interoperability rich environment;
118;System Modeling: A Foundation for Costing Through-Life Availability Provision;product service system;availability contract;through life costing;system;input output analysis;defence aerospace;
119;A Sustainability Lifecycle Assessment of Products and Services for the Extended Enterprise Evolution;sustainability;lifecycle design;extended enterprise;product service system;
120;Developing a PLM Framework: A Case Study Application in an Energy Company;product lifecycle management;framework;lifecycle phase;process;configuration management;information technology system;
121;Product Portfolio Management: An Analysis of a Large Medical Device Company;product portfolio management;new product development;medical device industry;best practice;
122;The Role of Enterprise Social Media in the Development of Aerospace Industry Best Practices;aerospace industry;social software;work breakdown structure;
123;Developing a Building Information Modelling Educational Framework for the Tertiary Sector in New Zealand;building information modeling;tertiary education;framework;
124;A Framework for PLM Model Design;product lifecycle management;
125;Similar Concepts, Distinct Solutions, Common Problems: Learning from PLM and BIM Deployment;building information modeling;product lifecycle management;business process;information system;information technology;
126;Thermal Management of Software Changes in Product Lifecycle of Consumer Electronics;product lifecycle management;thermal design;SYSML;software change;electronic product;embedded system;system level;simulation;low temperature burn injury;
127;Study on Improving Accuracy for Edge Measurement Using 3D Laser Scanner;laser scanner;point cloud data;edge measurement;3D target;
128;System Lifecycle Management: Initial Approach for a Sustainable Product Development Process Based on Methods of Model Based Systems Engineering;system lifecycle management;model based system engineering;sustainability;traceability;
129;Sustainable Product Lifecycle Management and Territoriality: New Structure for PLM;product lifecycle management;sustainable development;geographical information system;lifecycle assessment;
130;BIM for FM: A Case Support for Business Life Cycle;building information management;facility management;building information modeling;facility management;lifecycle information management;
131;Building Information Modeling (BIM) for Facilities Management – Literature Review and Future Needs;building information modeling;facility management;asset management;
132;A Study for Building a Comprehensive PLM System Based on Utilizing the Japanese Strength of Industry;product development process;3D digitization;design and manufacturing;product design architecture;organizational capability;process optimization;product globalization;computer aided design;computer aided engineering;product data management;bill of materials;product lifecycle management;
133;Lifecycle-Based Requirements of Product-Service System in Customer-Centric Manufacturing;requirement information management;lifecycle based requirement;sustainability;traceability;reusability;product service system;product lifecycle management;customer centric manufacturing;
134;Intelligent Information Technologies to Enable Next Generation PLM;product lifecycle management;next generation;engineering operating system;intelligence;
135;Product-Service Lifecycle Management in Manufacturing: An Industrial Case Study;product lifecycle management;product service system;product lifecycle management improvement concept;collaboration;virtual enterprise;
136;Reframing of Product Position Rescues the Strategy at the Lifecycle Management;reframing;product position;strategy;new product development;lifecycle management;
137;A Study on Developing a Decision Support Agent for Project Management;project management;knowledge;agent;prioritization;
138;Process Information Model for Sheet Metal Operations;process information model;process parameter;sheet metal operation;
139;Segregating Discourse Segments from Engineering Documents for Knowledge Acquisition;knowledge acquisition;mechanical assembly;discourse analysis;segmentation;
140;Skill-Based Asset Management: A PLM-Approach for Reconfigurable Production Systems;asset management system;reconfigurable production system;skill based model;vertical integration;digital factory;
141;Preliminary Study Impact of Building Information Modelling Use in Malaysia;building information modeling;construction industry;information technology;MALAYSIA;partial least square;
142;The Turning Point: MEP Contractors as the Key to Achieving Lifecycle BIM;construction industry;product lifecycle management;supply chain integration;
143;Towards a BIM Approach for a High Performance Renovation of Apartment Buildings;building information management;energy renovation;industrialization;process;design;
144;How to Improve PLM Approach Efficiency Based on Knowledge Engineering, Knowledge Management and Semantic Web Technologies Domains?;product lifecycle management;project and program management;knowledge management;knowledge engineering;semantic web;business referential;knowledge referential;ontology;knowledge base;
145;Using the Product Lifecycle Management Systems to Improve Maintenance, Repair and Overhaul Practices: The Case of Aeronautical Industry;maintenance;repair;overhaul;aeronautical;product lifecycle management;
146;PLM Serious Game Approach Available Both for Change Management and Knowledge Assessment;business process;change management;product lifecycle management;
147;Future Product Development Cost Prediction Model for Integrated Lifecycle Assessment;product lifecycle management;development process efficiency;sustainability analysis;lifecycle tool;
148;Integrating Eco-design and PLM in the Aviation Completion Industry: A Case Study;green aviation;project lifecycle management;ecodesign;product development;completion;
149;PLM Maturity Evaluation and Prediction Based on a Maturity Assessment and Fuzzy Sets Theory;product lifecycle management maturity model;triangular fuzzy element;key performance indicator;product lifecycle management maturity evaluation;product lifecycle management component maturity assessment;
150;Product Data Management – Defining the Used Terms;product data management;product data management;data;product data;
151;Knowledge Management: A Cross Sectorial Comparison of Wind Generation and Naval Engineering;knowledge management;offshore wind farm;naval;
152;Decomposition Analysis Resolution Process (DAR) of Systems Engineering Applied to Development of Countermeasure on Leakage of Engine Head-Gasket;decomposition analysis resolution process;product lifecycle management;middle of life;engine;head gasket;coolant;seal;leakage;
153;Towards an Enhancement of Relationships Browsing in Mature PLM Systems;product lifecycle management;heterogeneous data;information visualization;graph theory;biomedical imaging;
154;A Design Method for Product Upgradability with Different Customer Demands;product upgradability;sustainability;customer demand;set based design;
155;Information Resources for the Identification of Complex Asset Condition: A Naval Engineering Case Study;lifecycle;maintenance;naval;data;
156;Interoperability Framework for Supporting Information-Based Assistance in the Factory;product lifecycle management;interoperability;knowledge and data extraction;WINDCHILL;
157;Comparison Framework for PLM Maturity Models;maturity model;product lifecycle management;model comparison;
158;Integration of Design Intent during the Product Lifecycle Management;product lifecycle;semantic ontology;design intent;knowledge;know how;OWL;PROTEGE;quantum lifecycle management;
159;A Requirements Evaluation Method for Ships to Maximize Operational Value under Uncertainty;
160;Assessing the Role of Knowledge Management in the New Product Development Process: An Empirical Study;knowledge management;new product development;new product development performance;new product development strategy;
161;A Socio-technical Approach to Managing Material Flow in the Indonesian Fertiliser Industry;material flow;socio technical system;agent based simulation modeling;indonesian fertiliser industry;
162;BIM and PLM: Comparing and Learning from Changes to Professional Practice Across Sectors;professional practice;role and responsibility;knowledge competency;stakeholder relation;
163;A Short Portable PLM Course;product design;quality management system;product configuration;
164;Fostering the Link from PLM to ERP via BIM;construction industry;building information modeling;product lifecycle management;product lifecycle management system;
165;Maintenance of Facilities and Aircrafts: A Comparison of IT-Driven Solutions;building information modeling;building information management;digital mockup;digital mockup;configured digital mockup;configured digital mokup;maintenance;
166;How Developers Explore and Exploit Instant Innovation from Experiment to Implementing New Product Development;dynamic instant innovation;new product development;user specialization;ambidexterity;exploration;exploitation;
167;Product Lifecycle Management in Education: Key to Innovation in Engineering and Technology;product lifecycle management;education;efficiency;supply chain;original equipment manufacturer;tool and process;training;productivity;innovation;design engineering;
168;Introduction to a Model for Life Cycle Optimisation of Industrial Equipment;lifecycle assessment;lifecycle assessment;lifecycle costing;lifecycle cost;lifecycle optimization;lifecycle simulation;
169;Integration of Environmental Assessment in a PLM Context: A Case Study in Luxury Industry;simplified lifecycle assessment;product portfolio assessment;ecodesign;product lifecycle management;
170;PLM Reference Model for Integrated Idea and Innovation Management;product planning;innovation management;
171;Escalation of Software Project Outsourcing: A Multiple Case Study;escalation;information system project;outsourcing;credible deterrence;credible commitment;
172;Unification of Multiple Models for Complex System Development;mechanical system design;model driven architecture;design system process;data model;
173;Design Information Management for Product Sound Quality: Requirement Definition;sound quality;SYSML;evaluation grid method;use case;design structure matrix clustering analysis;product lifecycle management;
174;Performance Indicators for Configuration Management;configuration management;product lifecycle management;performance measurement;maturity model;
175;Implementation of Systems Engineering Model into Product Lifecycle Management Platform;product lifecycle management;system engineering;model based system engineering;general manufacturing model;SYSTEMATICA metamodel;
176;Master Data Management in PLM for the Enterprise Scope;master data;master data management ;product lifecycle;product lifecycle management;information technology governance;
177;Improving Enterprise Wide Search in Large Engineering Multinationals: A Linguistic Comparison of the Structures of Internet-Search and Enterprise-Search Queries;knowledge management;enterprise search;
178;Case Study on Engineering Change Management and Digital Manufacturing;product structure;virtual prototype;product development process;
179;Review of Product-Service System Design Methods;product service system;product service system sustainability;product service system design;product service system assessment;business model;
180;PLM in a Didactic Environment: The Path to Smart Factory;discrete event simulation;product lifecycle management;smart factory;
181;Different Approaches of the PLM Maturity Concept and Their Use Domains – Analysis of the State of the Art;product lifecycle management;maturity approach;maturity model;state of the art;comparison;
182;Customer Reviews Analysis Based on Information Extraction Approaches;information extraction;TF_IDF;opinion mining;dependency relation;part of speech;
