0;From Functional Analysis to CAD Modelling Based on Knowledge Transformation Driven by the Design Process;design process modeling;model based engineering;computer aided design modeling;
183;From Selling Products to Providing User Oriented Product-Service Systems – Exploring Service Orientation in the German Machine and Plant Manufacturing Industry;product service system;user integration;service orientation;
184;A Survey on Educational Ontologies and Their Development Cycle;semantic web;ontology;methodology;development lifecycle;engineering education;
185;A Multiobjective Optimization Framework for the Embodiment Design of Mechatronic Products Based on Morphological and Design Structure Matrices;design process;mechatronic product;multiobjective optimization;design structure matrix;embodiment design;
186;Improving Manufacturing System’s Lifecycle: Proposal of a Closed Loop Framework;lifecycle assessment;lifecycle assessment;lifecycle costing;lifecycle cost;closed loop;framework;system lifecycle;
187;Knowledge Sharing Using Ontology Graph-Based: Application in PLM and Bio-Imaging Contexts;product lifecycle management;bioimaging;knowledge sharing;ontology graph;
188;Reconfigurable Modularization and Customer Engagement: Looking for a New PLM in an Age of Diversification and Personalization;reconfigurable modularization;product with growing value;customer engagement;process value;self actualization;
189;Data-Driven Modelling: Towards Interpreting and Understanding Process Evolution of In-Service Engineering Projects;in service;engineering project process;process management;process evolution;
190;Towards 3D Visualization Metaphors for Better PLM Perception;virtual reality;product lifecycle management;object process methodology;conceptual modeling;
191;Information Quality in PLM: A Production Process Perspective;product lifecycle management;quality management;manufacturing;production;production planning and control;data quality;
192;Big Data Perspective with Otological Modeling for Long Term Traceability of Cultural Heritage;big data;DBSCAN;cultural heritage ontology;traceability;
193;Towards an Approach to Link Knowledge and Prediction in Product Design;knowledge reuse;prediction;product design;product lifecycle management;
194;Characterising the Industrial Context of Engineering Change Management;engineering change management;case study;comparison;
195;Meta-Model of PLM for Design of Systems of Systems;system of systems;mechatronic;cyber physical system;meta model;product lifecycle management;
196;PLM-MES Integration: A Case-Study in Automotive Manufacturing;product lifecycle management;manufacturing execution system;monitoring system;integrated product development;
197;Simulation Data Management and Reuse: Toward a Verification and Validation Approach;numerical simulation;STEP AP209;simulation lifecycle management;verification and validation;
198;A Virtual Milling Machine Model to Generate Machine-Monitoring Data for Predictive Analytics;STEP;MTCONNECT;milling;data generator;data analytics;
199;Performance Study for a Sustainable Strategy: Case of Electrical and Electronic Equipments Waste;reverse logistics;compromising strategy;decision making model;waste electrical and electronic equipment;sustainable performance;
200;A Framework to Capture and Share Knowledge Using Storytelling and Video Sharing in Global Product Development;knowledge management;product development;product validation and testing;social media tool;tacit knowledge;
201;A Framework of Value Creation for Industrial Product-Service;product service system;Value network;value creation;service oriented manufacturing;
202;How Additive Manufacturing Improves Product Lifecycle Management and Supply Chain Management in the Aviation Sector?;additive manufacturing;product lifecycle management;supply chain management;agile;3D printing;
203;Product Usage in Engineering Design;design process;user;product system performance;
204;Deeper Insights into Product Development Through Data Visualization Techniques;product data management;data visualization;architecture;product development;
205;PLM Process and Information Mapping for Mass Customization Based on Additive Manufacturing;mass customization;product lifecycle management;additive manufacturing;
206;Integrated Component Data Model Based on UML for Smart Components Lifecycle Management: A Conceptual Approach;cyber physical production system;product lifecycle management;data model;smart product;
207;Publish and Subscribe Pattern for Designing Demand Driven Supply Networks;internet of things;collaborative platform;demand driven supply network;enterprise service bus;publish subscribe pattern;
208;Knowledge Management on Asset Management for End of Life Products;knowledge management;asset management;reliability centered maintenance;end of life product;factory relocation;
209;Introducing Design Descriptions on Different Levels of Concretisation in a Platform Definition;product platform;quotation;engineering design;reuse;design rationale;
210;Evaluation of Methods to Identify Assembly Issues in Text;natural language text;diagnosis;Sentiment analysis;
211;Procedural Approach for 3D Modeling of City Buildings;procedural modeling;computer generated architecture;FACADE modeling;CITYENGINE;ARCGIS;
212;Multidisciplinary Interface Modelling: A Case Study on the Design of 3D Measurement System;mechatronic design;multidisciplinary integration;interface;
213;A Conceptual Model to Assess KM and Innovation Projects: A Need for an Unified Framework;innovation performance measurement;knowledge management performance measurement;innovation process;knowledge management process;integrated framework;
214;Virtual Validation of Automotive Measurement Services Based on JT (ISO 14306:2012);automotive;digitalization;interoperability;measurement service;virtual validation;
215;Potential Improvement of Building Information Modeling (BIM) Implementation in Malaysian Construction Projects;building information modeling;construction industry;construction project;improvement;MALAYSIA;
216;A Follow-up Case Study of the Relation of PLM Architecture, Maturity and Business Processes;product lifecycle management;product lifecycle management maturity;product lifecycle management system architecture;
217;Natural Language Processing of Requirements for Model-Based Product Design with ENOVIA/CATIA V6;functional digital mockup;natural language processing;requirement;parametric modeling;
218;Integration of Smart City and Lifecycle Concepts for Enhanced Large-Scale Event Management;smart city;lifecycle;event management;quantum lifecycle management;internet of things;
219;CLIMB Model: Toward a Maturity Assessment Model for Product Development;product development;product development assessment;product development maturity;assessment tool;benchmarking;maturity model;best practice;product development best practice;CLIMB model;
220;Augmented Reality Simulation of CAM Spatial Tool Paths in Prismatic Milling Sequences;augmented reality aided manufacturing;prismatic machining;computer aided design and manufacturing;simulation;numerical control;milling;
221;Investigating the Potential of Delivering Employer Information Requirements in BIM Enabled Construction Projects in Qatar;building information management;employer information requirement;information requirement;lifecycle information flow;
222;Assessing Social Sustainability of Products: An Improved S-LCA Method;social lifecycle assessment;social lifecycle assessment;sustainability;
223;PLM Framework for the Development and Management Smart Energy Products;smart energy product;product lifecycle management;product complexity;utility industry;product service system;
224;A Maturity Model to Promote the Performance of Collaborative Business Processes;maturity;collaborative business process;performance;execution trace;
225;Towards Co-designing with Users: A Mixed Reality Tool for Kansei Engineering;customer requirement;collaborative design;mixed reality;KANSEI engineering;tangible user interface;
226;Roles and Responsibilities of Construction Players in Projects Using Building Information Modeling (BIM);building information modeling;role;responsibility;construction player;construction project;
227;High Impact Polypropylene Recycling – Mechanical Resistance and LCA Case Study with Improved Efficiency by Preliminary Sensitivity Analysis;lifecycle assessment;lack of data;data quality;polypropylene;recycling;
228;Early Prototyping in the Digital Industry: A Management Framework;early prototyping;business experiment;agile product development;digital industry;
229;Towards Virtual Confidence - Extended Product Lifecycle Management;virtual confidence;simulation data management;provenance;ontology;
230;Capturing, Structuring, and Accessing Design Rationale Across Product Design and FEA;design automation system;computer supported engineering design;design rationale;
231;A Process Based Methodology to Evaluate the Use of PLM Tools in the Product Design;product lifecycle management;design process;manufacturing company;indicator;process simulation;
232;A Proposal of Manufacturing Execution System Integration in Design for Additive Manufacturing;design for additive manufacturing;manufacturing execution system;additive manufacturing;information system;monitoring system;
233;PLM System Support for Collaborative Development of Wearable Meta-Products Using SBCE;meta product;product lifecycle management;application lifecycle management;new product development;set based concurrent engineering;collaborative design;
234;3D Capture Techniques for BIM Enabled LCM;building information modeling;lifecycle management;
235;Risk Probability Assessment Model Based on PLM’s Perspective Using Modified Markov Process;product lifecycle management;supply chain uncertainty;modified MARKOV process;stochastic process;risk assessment;
236;How Notations Are Developed: A Proposed Notational Lifecycle;notation;usability;cognitive dimension framework;development of notational system;diagram;
237;Modelling the Evolution of Computer Aided Design Models: Investigating the Potential for Supporting Engineering Project Management;computer aided design;sigmoid;prediction;evolution;edit trace behaviour;engineering project management;
238;How Product Development Can Be Improved in Fast Fashion Industry: An Italian Case;process reengineering;product lifecycle management;product lifecycle management;fashion industry;product development;
239;Information and Data Provision of Operational Data for the Improvement of Product Development;product lifecycle management;internet of things;operation and maintenance;maintenance concept;data mining;wind turbine;
240;Multi-scale Modelling for Knowledge Capitalization and Design For Manufacturability;design for manufacturability;knowledge capitalization;knowledge based engineering;multi scale modelling;
241;Comparing BIM in Construction with 3D Modeling in Shipbuilding Industries: Is the Grass Greener on the Other Side?;building information management;product lifecycle management;3D computer aided design;architecture engineering and construction;shipbuilding;
242;Scientometric Study of Product Lifecycle Management International Conferences: A Decade Overview;product lifecycle management;bibliometric;citation analysis;product lifecycle management conference proceeding;
243;Identification of Regularities in CAD Part and Assembly Models;regular pattern;symmetry in computer aided design model;design intent;
244;System Driven Product Development (SDPD) by Means of Development of a Mechatronic Systems in an Industrial Context;product development;product development process;mechatronic system;
245;Manufacturability Assessment in the Conceptual Design of Aircraft Engines – Building Knowledge and Balancing Trade-Offs;manufacturability;computer aided design;robotic welding;set based concurrent engineering;multi objective optimization;
246;Proposition of a Conceptual Model for Knowledge Integration and Management in Digital Factory;knowledge;capitalization;management;digital factory;information system;
247;Business Collaboration – An Approach Towards End-to-End ICT Solutions for Virtual Factory;virtual factory;end to end information and communication technology solution;business collaboration;process monitoring;small and medium sized enterprise;
248;Knowledge and Information Structuring in Reverse Engineering of Mechanical Systems;reverse engineering;product model;knowledge management;knowledge representation;product lifecycle management;
249;Servicization of Product Lifecycle Management: Towards Service Lifecycle Management;product lifecycle management;service lifecycle management;servicization;product service system;information system;
250;Identification of Factors During the Introduction and Implementation of PLM Methods and Systems in an Industrial Context;product lifecycle management;success factor product lifecycle management;product lifecycle management implementation;product lifecycle management integration;
251;SaaS for Education: A Case Study of Google Apps in Software Engineering Class;cloud computing;GOOGLE APPS;learning cloud service;software as a service;software selection;
252;Foot Plantar Pressure Estimation Using Artificial Neural Networks;artificial neural network;foot plantar pressure;mechanical comfort;
253;An Environmental Burden Shifting Approach to Re-evaluate the Environmental Impacts of Products;product lifecycle;printed circuit board;lifecycle assessment;lifecycle impact assessment;material flow analysis;lifecycle inventory;PARETO rule;
254;BIM Ecosystem Research: What, Why and How? Framing the Directions for a Holistic View of BIM;building information management;
255;Ergonomic Considerations in Product Design Through PLM Technologies;product lifecycle management;product design;ergonomic;design method;business process modeling;
256;Integration of Mobile Device Features in Product Data Management Systems;product data management;architecture;product development;
257;Static Product Structures: An Industrial Standard on the Wane;product development process;product lifecycle management;product data management;
258;Processing and Visual Analyze of Heterogeneous and Multidimensional Data in Biomedical PLM Context;heterogeneous data;graph;biomedical;product lifecycle management;
259;A Modular Approach for Lean Product Development (LPD) Based on System Engineering;lean product development;system engineering;
260;Industrial Knowledge Management Tools Applied to Engineering Education;knowledge management;engineering education;
261;Implementation of Machining on the Cloud: A Case Study in PLM Environment;machining;product lifecycle management;
262;Product Development and PLM Performance Measures: A Multiple-Case Study in the Fashion Industry;performance measurement;product development process;product lifecycle management;product lifecycle management;fashion industry;
263;Flat Versus Hierarchical Information Models in PLM Standardization Frameworks;product lifecycle support;information modeling;
264;Lean Product Development and the Role of PLM;lean product development;product lifecycle management;
265;Smart Manufacturing: Characteristics and Technologies;smart factory;intelligent manufacturing;
266;Cloud Based Meta Data Driven Product Model;product lifecycle management;core product model;open assembly model;
267;Mobile Manipulator Performance Measurement Towards Manufacturing Assembly Tasks;performance measurement;
268;An Onto-Based Interoperability Framework for the Connection of PLM and Production Capability Tools;interoperability;modularity;
269;PLM-Based Approach for Integration of Product Safety in Lean Development;lean product development;safety engineering;integrated design;collaborative engineering;product lifecycle management;
270;Role of Industrial Internet Platforms in the Management of Product Lifecycle Related Information and Knowledge;platform;product lifecycle management;
271;Knowledge-Based Application of Liaison for Variant Design;liaison;ontology;
272;Model-Based Engineering for the Integration of Manufacturing Systems with Advanced Analytics;data analytics;meta model;neural network;
273;Multi-party Interactive Visioneering Workshop for Smart Connected Products in Global Manufacturing Industry Considering PLM;internet of things;product lifecycle management process;
274;The Role of Manufacturing Execution Systems in Supporting Lean Manufacturing;
275;A Business Collaborative Decision Making System for Network of SMEs;big data;
276;On Applicability of Big Data Analytics in the Closed-Loop Product Lifecycle: Integration of CRISP-DM Standard;big data;
277;Proposal of a Model-Driven Ontology for Product Development Process Interoperability and Information Sharing;semantic interoperability;
278;Understanding PLM System Concepts to Facilitate Its Implementation in SME: The Real Case Study of POULT;
279;On the Use of Process Mining and Machine Learning to Support Decision Making in Systems Design;collaborative design process;decision making;
280;Improvement of Multidisciplinary Integration in Design of Complex Systems by Implementing Knowledge-Based Engineering;design method;knowledge based engineering;complex system;multidisciplinary integration;
281;Agile and Project-Planned Methods in Multidisciplinary Product Design;product lifecycle management;agile;
282;Big Data Analytics as Input for Problem Definition and Idea Generation in Technological Design;big data analytics;innovation;
283;Knowledge Management and Big Data: Opportunities and Challenges for Small and Medium Enterprises (SME);knowledge management;big data;data analytics;small and medium sized enterprise;
284;Model of Monetarisation of the Non-availability of Intralogistics Systems for the Evaluation of System Design Alternatives;planning;
285;Toward an Extensive Data Integration to Address Reverse Engineering Issues;reverse engineering;knowledge based engineering;machine learning;
286;Automatic Assembly Design for Engineering-to-Order Products Based on Multiple Models and Assembly Features;assembly model;
287;An IoT Fueled DSS for MOL Marine Auxiliaries Management;internet of things;product lifecycle management;middle of life;
288;Information Gathering in Closed-Loop PLM Systems - Social Networks as Models for the Internet of Things?;closed loop product lifecycle management;social network;internet of things;data analytics;
289;Virtual Twins as Integrative Components of Smart Products;product lifecycle management;smart product;
290;Developing a Unified Product Lifecycle Management Value Model;product lifecycle management;product lifecycle management;return on investment;value;internet of things;
291;SDM Framework as a Support for Decision-Making Traceability in Design of Experiments Process;simulation data management ;traceability;
292;Lifecycle Management in the Smart City Context: Smart Parking Use-Case;product lifecycle management;service lifecycle management;system of systems;smart city;
293;Comparing PLM and BIM from the Product Structure Standpoint;building information management;product lifecycle management;product structure;bill of materials;construction;
294;Linking Modular Product Structure to Suppliers’ Selection Through PLM Approach: A Frugal Innovation Perspective;product lifecycle management;modular;
295;Identifying PLM Themes, Trends and Clusters Through Ten Years of Scientific Publications;product lifecycle management;trend;
296;Interoperability Improvement in a Collaborative Dynamic Manufacturing Network;collaboration;product lifecycle management;interoperability;standard;
297;Error Generation, Inventory Record Inaccuracy (IRI) and Effects on Performance: A Dynamic Investigation;supply chain;
298;PLM in the Food Industry: An Explorative Empirical Research in the Italian Market;new product development;product lifecycle management;
299;Performance Analysis of CyberManufacturing Systems: A Simulation Study;cloud manufacturing;modeling and simulation;
300;Lathe Machining in the Era of Industry 4.0: Remanufactured Lathe with Integrated Measurement System for CNC Generation of the Rolling Surfaces for Railway Wheels;
301;KBE-PLM Integration Schema for Engineering Knowledge Re-use and Design Automation;knowledge based engineering;design automation;design intent;design rationale;
302;A Lightweight Approach to Manage Engineering Parameters in Mechatronic Design Processes;
303;GIS-Oriented Lifecycle Management for Sustainability;product lifecycle management;geographical information system;lifecycle assessment;ontology;
304;A Spatio-Temporal Product Lifecycle Network Representation;global manufacturing;
305;Design of Handle Elevators and ATR Spectrum of Material Manufactured by Stereolithography;
306;Enhancing Domain Specific Sentiment Lexicon for Issue Identification;natural language text;Sentiment analysis;
307;Diverse Scope Coordination in Design Management;design management;
308;Establishing Semantic Equivalences in Aircraft Ontology to Enable Semantic Interoperability;product lifecycle management;semantic interoperability;
309;Building Lifecycle Management System for Enhanced Closed Loop Collaboration;product lifecycle management;internet of things;interoperability;quality function deployment;
310;Traceability in Product Supply Chain: A Global Model;traceability;modeling;
311;Data Model in PLM System to Support Product Traceability;traceability;product lifecycle management;software as a service;data model;
312;Towards Smart Product Lifecycle Management with an Integrated Reconfiguration Management;reconfiguration;smart product;product lifecycle management;
313;Automating Conventional Compliance Audit Processes;building information modeling;
314;Deriving Information from Sensor Data;internet of things;field data;design method;
315;CAD Assembly Retrieval and Browsing;shape matching;
316;Empty Space Modelling for Detecting Spatial Conflicts Across Multiple Design Domains;SYSML;
317;PLM in Engineering Education: A Pilot Study for Insights on Actual and Future Trends;product lifecycle management;education;survey;
318;Context of Text: Concepts for Recognizing Context of Acquired Knowledge from Documents;context;knowledge acquisition;
319;Secure Modular Design of Configurable Products;modular design;product configuration;
320;Analysing Product Development Process and PLM Features in the Food and Fashion Industries;product development;product lifecycle management;fashion industry;
321;Design and Development of Orthopedic Implants Through PLM Strategies;design process;
322;Preliminary Study on Workshop Facilitation for IoT Innovation as Industry-University Collaboration PLM Program for Small and Medium Sized Enterprises;internet of things;product lifecycle management;
323;PLM Customizing: Results of a Qualitative Study with Industrial Experts;
324;A Methodological Framework for Ontology-Driven Instantiation of Petri Net Manufacturing Process Models;ontology;semantic interoperability;
325;Knowledge Modelling for an Electrical PLM System in Aeronautics;product lifecycle management system;knowledge reuse;
326;Modular Architectures Management with PLM for the Adaptation of Frugal Products to Regional Markets;product lifecycle management;product feature;
327;PLM 4.0 – Recalibrating Product Development and Management for the Era of Internet of Everything (IoE);internet of things;internet of things;product lifecycle management;product lifecycle management;product development;
328;Applying Closed-Loop Product Lifecycle Management to Enable Fact Based Design of Boats;closed loop product lifecycle management;internet of things;product development;
329;Digitization and Preservation of Cultural Heritage Products;cultural heritage;product lifecycle management;
330;PLM in Education – The Escape from Boredom;product lifecycle management;education;closed loop product lifecycle management;integration;
331;PLM Adoption Model for SMEs;product lifecycle management;small and medium sized enterprise;
332;Development of a Smart Assembly Data Model;
333;A Multi-leveled ANP-LCA Model for the Selection of Sustainable Design Options;sustainable design;ecodesign;
334;Impact of PLM System in the New Food Development Process Performances: An Empirical Research;new product development;
335;Towards Modelling and Standardisation Techniques for Railway Infrastructure;building information modeling;product lifecycle management;
336;Managing Maturity States in a Collaborative Platform for the iDMU of Aeronautical Assembly Lines;digital manufacturing;digital factory;product lifecycle management;
337;Implementing Total Lifecycle Product Sustainability Through True Lean Thinking;lean thinking;sustainable manufacturing;product lifecycle management;lifecycle;
338;A Process Mining Based Approach to Support Decision Making;decision mining;decision making;business process;
339;Towards Cloud in a PLM Context: A Proposal of Cloud Based Design and Manufacturing Methodology;collaborative design;product lifecycle management;additive manufacturing;manufacturing;
340;Cost Estimation Aided Software for Machined Parts: An Hybrid Model Based on PLM Tools and Data;knowledge reuse;product lifecycle management tool;model based definition;semantic search;cost estimation;
341;Twenty Years of PLM – the Good, the Bad and the Ugly;product lifecycle management;trend;organizational change;
342;Lean Thinking in the Digital Era;lean thinking;productivity;
343;Automatic Configuration of Modularized Products;mass customization;
344;Flexible Best Fit Assembly of Large Aircraft Components. Airbus A350 XWB Case Study;assembly simulation;
345;A Federated Enterprise Architecture and MBSE Modeling Framework for Integrating Design Automation into a Global PLM Approach;design automation;enterprise architecture;SYSML;
346;Transformable Product Formal Definition with Its Implementation in CAD Tools;configuration management;
347;The Evolution of the V-Model: From VDI 2206 to a System Engineering Based Approach for Developing Cybertronic Systems;system engineering;system design;system lifecycle management;complex system;
348;Value Chain: From iDMU to Shopfloor Documentation of Aeronautical Assemblies;product lifecycle management;industrial digital mockup;interoperability;collaborative engineering;assembly;
349;Deployment of Product Configurators: Analysis of Impacts Within and Outside the User Company;mass customization;
350;Set Based PLM Implementation, a Modular Approach to PLM Process Knowledge, Management and Automation;product lifecycle management implementation;knowledge management;small and medium sized enterprise;
351;An Integrated Framework for Simulation and Analysis of Manual Assembly Process;modeling and simulation;
352;The Design for Product Service Supportability (DfPSSu) Methodology: Generating Sector-Specific Guidelines and Rules to Improve Product Service Systems (PSSs);product service system design;
353;From Traditional Construction Industry Process Management to Building Lifecycle Management;building information management;product lifecycle management;management;
354;Replacement of Parts by Part Agents to Promote Reuse of Mechanical Parts;part reuse;lifecycle;
355;Agent Based Framework to Support Manufacturing Problem Solving Integrating Product Lifecycle Management and Case-Based Reasoning;ontology;product lifecycle management;
356;Analysis of the Robustness of Production Scheduling in Aeronautical Manufacturing Using Simulation: A Case Study;simulation;case study;
357;Secure Concept for Online Trading of Technology Data in Global Manufacturing Market;
358;BIM and PLM Associations in Current Literature;building information management;product lifecycle management;
359;Role of VR Throughout the Life of Low Volume Products Towards Digital Extended Enterprises;virtual reality;virtual prototyping;framework;extended enterprise;
360;PLM-MES Integration to Support Industry 4.0;product lifecycle management;information system;
361;Development of a Part Criticality Index in Inventory Management;supply chain;uncertainty;
362;Changing Information Management in Product-Service System PLM: Customer-Oriented Strategy;product service system;strategy;information management;
363;Storytelling Platform for Virtual Museum Development: Lifecycle Management of an Exhibition;virtual reality;
364;Engineering Knowledge Extraction for Semantic Interoperability Between CAD, KBE and PLM Systems;knowledge acquisition;semantic interoperability;computer aided design;
365;A Method for Lifecycle Design of Product/Service Systems Using PLM Software;
366;Towards a Proactive Interoperability Solution in Systems of Information Systems: A PLM Perspective;interoperability;system of systems;multi agent system;ontology;knowledge capitalization;
367;The Challenges of Adopting PLM Tools Involving Diversified Technologies in the Automotive Supply Chain;product lifecycle management;product development;
368;Defining a PSS Lifecycle Management System: Main Characteristics and Architectural Impacts;product service system;
369;Role of Openness in Industrial Internet Platform Providers’ Strategy;product lifecycle management;
370;Maturity Models and Tools for Enabling Smart Manufacturing Systems: Comparison and Reflections for Future Developments;maturity model;
371;Design and Implementation of a Prototype for Information Exchange in Digital Manufacturing Processes in Aerospace Industry;interoperability;industrial digital mockup;ISO 10303;STEP;UML;
372;Study of Data Structures and Tools for the Concurrent Conceptual Design of Complex Space Systems;conceptual design;concurrent engineering;product lifecycle management;product data management;
373;BIM-FM and Information Requirements Management: Missing Links in the AEC and FM Interface;building information modeling;facility management;case study;
374;Developing Key Performance Indicators for Shipbuilding PLM;shipbuilding;product lifecycle management;performance management;key performance indicator;
375;A Case Study in Learning Factories for Real-Time Reconfiguration of Assembly Systems Through Computational Design and Cyber-Physical Systems;mass customization;
376;Machine Vision Systems for Industrial Quality Control Inspections;machine learning;artificial intelligence;
377;A Preliminary Study of Models for Manufacturing (MfM) Applied to Incremental Sheet Forming;ontology;
378;An Integrated Tool for the Optimization and Simulation of Hybrid Product-Process Layouts;discrete event simulation;
379;Model-Based Systems Engineering and Through-Life Information Management in Complex Construction;building information modeling;system engineering;model based system engineering;
380;How Digital Twins Enable the Next Level of PLM – A Guide for the Concept and the Implementation in the Internet of Everything Era;product lifecycle management;prototyping;
381;Improving the Innovation Process by Harnessing the Usage of Content Management Tools Coupled with Visualization Tools;content management;big data;innovation process;creativity;knowledge management;graph;visualization;
382;Application of Optimization in the Early Stages of Product Development, Using a Small UAV Case Study;optimization;product lifecycle management;model based system engineering;
383;A Causal Dependencies Identification and Modelling Approach for Redesign Process;change propagation;bayesian network;
384;Development of a Digital Platform Based on the Integration of Augmented Reality and BIM for the Management of Information in Construction Processes;augmented reality;product development;
385;Uzbekistan Towards Industry 4.0. Defining the Gaps Between Current Manufacturing Systems and Industry 4.0;
386;A Three-Step BIM Implementation Framework for the SME Contractors;building information modeling;
387;Modeling Manufacturing Resources: An Ontological Approach;ontology;process planning;
388;Information Systems Simulation for Performance Evaluation - Application in Aircraft Maintenance;information system;business process;
389;Possibilities of Maintenance Service Process Analyses and Improvement Through Six Sigma, Lean and Industry 4.0 Implementation;maintenance;six sigma;lean concept;
390;A Discussion on Current Issues for Semantic Interoperability in an Integrated Product Development Process;semantic interoperability;
391;Investigating the Evolving Knowledge Structures in New Technology Development;knowledge management;knowledge structure;graph theory;
392;Towards Cloud Based Collaborative Design – Analysis in Digital PLM Environment;collaborative design;product lifecycle management;
393;Multi-aspect Ontology for Semantic Interoperability in PLM: Analysis of Possible Notations;information management;interoperability;ontology;
394;Towards a Smart Manufacturing Toolkit for SMEs;digitalization;small and medium sized enterprise;intelligent manufacturing;
395;Current Issues in Multiple Domain Semantic Reconciliation for Ontology-Driven Interoperability in Product Design and Manufacture;semantic interoperability;
396;Multicriteria Evaluation Method in PLM Environment: A Pilot Study;innovation;sustainable development;
397;The Benefits and Impact of Digital Twins in Product Development Phase of PLM;product lifecycle management;product lifecycle management;product service system;digital mockup;
