0;From Functional Analysis to CAD Modelling Based on Knowledge Transformation Driven by the Design Process;design process modeling;model based engineering;computer aided design modeling;
398;Optimization of Multi-part 3D Printing Build Strategies for Lean Product and Process Development;additive manufacturing;product lifecycle management;
399;A Consumer Centric VMI Methodology for a Collaborative Supply Chain Model – An Answer to Demand Volatility;
400;Implementation of “Digital Twin” Concept for Modern Project-Based Engineering Education;
401;Does End of Life Matter in Smart Cities?;smart city;internet of things;lifecycle management;end of life;
402;Perceived Risks and Benefits of Advanced Pay-Per-Use Type of Business Models Based on Industry 4.0 Enabled Technologies in Manufacturing Companies;business model;
403;Goal-Oriented Approach to Enable New Business Models for SME Using Smart Products;
404;Digital Twin Requirements in the Context of Industry 4.0;product lifecycle management;
405;Configuration Views from PLM to Building Lifecycle Management;building information management;product lifecycle management;product structure;
406;PLM and BIM Approach to Support Information Management in Nuclear Decommissioning: A Synthesis;information management;product lifecycle management;building information management;
407;A Customizable Lean Design Methodology for Maritime;shipbuilding;
408;Sustainability of Cascading Product Lifecycles;recycling;reuse;remanufacturing;product lifecycle management;
409;A Conceptual Framework for Personalization of Indoor Comfort Parameters Based on Office Workers’ Preferences;building information modeling;
410;A New Methodology of Constructing Products Using Additive Manufacturing Technology: Case Study of a Push Button;product lifecycle;design intent;finite element analysis;
411;A Dynamic Contextual Change Management Application for Real Time Decision-Making Support;change management;decision making;business process;
412;PLM for Education. The Next Generation of Engineers;product lifecycle management tool;education;collaborative engineering;
413;How Food Companies Manage Their Innovation Process: A Multinational Food Company Point of View;innovation process;new product development;new product development;
414;Product Lifecycle Management Maturity Models in Industry 4.0;product lifecycle management;maturity model;
415;Linkographic Analysis of Design Ideation Session: Idea Graph Representation and Additional Tools for Analysis;conceptual design;graph;
416;Development of Product Engineering Skills with PLM Applications Through Collaborative Educational Projects;collaborative engineering;design for manufacturing;product lifecycle management implementation;
417;A Methodological Approach for the Identification of Context-Specific Reconfiguration Options in the PLM-Context;reconfiguration;smart product;product lifecycle management;
418;Product Lifecycle Management Strategy for the Definition and Design Process of Face Implants Oriented to Specific Patients;digital manufacturing;
419;Understanding PLM and PLM Customizing: A Theoretical Fundament for a Conceptual Approach;product lifecycle management;
420;Development of a Concept for a Holistic Knowledge-Based Additive Manufacturing over the Entire Lifecycle;additive manufacturing;lifecycle;data management;process optimization;
421;Closing the Lifecycle Loop with Installed Base Products;closed loop product lifecycle management;predictive maintenance;machine learning;internet of things;
422;What Affect Manufacturers Approaching Servitization: A Case Study in HVAC Industry;servitization;case study;
423;PLM in SME, What Are We Missing? An Alternative View on PLM Implementation for SME;product lifecycle management;small and medium sized enterprise;implementation;
424;TEAM: A Tool for Eco Additive Manufacturing to Optimize Environmental Impact in Early Design Stages;additive manufacturing;sustainability;
425;A Reference Model for PLM in the Area of Digitization;product lifecycle management;reference model;closed loop product lifecycle management;
426;Improvement of the Containerized Logistics Performance Using the Unitary Traceability of Smart Logistics Units;
427;PLM Competencies Analysis Based on Industry Demand;TF_IDF;clustering;
428;Design for IoT Business Modeling Workshop: A Case Study of Collaborative University–Industry Education Program;internet of things;engineering education;
429;Innovating Performing Arts Management Through a Product Lifecycle Management Approach;product lifecycle management;product lifecycle;
430;All-Automatic 3D BIM Modeling of Existing Buildings;computer aided design;industry foundation class;building information management;product lifecycle management;
431;Ontology-Based Platform for Sharing Knowledge on Industry 4.0;product lifecycle management;ontology;
432;Environmental Factors on Concept Maps Design;building information management;knowledge management;ontology;
433;Engineering Project Health Monitoring: Application of Automatic, Real-Time Analytics to PDM Systems;
434;Preserving Design Intent in Feature-Based Parametric CAD Data Exchange;engineering knowledge;design intent;data exchange;
435;Robot Interaction Through Smart Contract for Blockchain-Based Coalition Formation;cyber physical system;
436;Design of Self-assessment Tools to Measure Industry 4.0 Readiness. A Methodological Approach for Craftsmanship SMEs;small and medium sized enterprise;
437;Is Openness Really Free? A Critical Analysis of Switching Costs for Industrial Internet Platforms;internet of things;
438;Knowledge Capture and Reuse Through Expert’s Activity Monitoring in Engineering Design;artificial intelligence;knowledge based engineering;engineering design;
439;A Preliminary Methodological Approach to Models for Manufacturing (MfM);ontology;
440;The Methodological Challenges Related to Assess the Outcomes of Knowledge Management Initiatives: The Case of Communities of Practice;assessment;
441;Building a Multi-aspect Ontology for Semantic Interoperability in PLM;information management;interoperability;
442;A Novel Approach to Product Lifecycle Management and Engineering Using Behavioural Models for the Conceptual Design Phase;conceptual design;function;product lifecycle management;
443;A Concept to Integrate Manufacturing Execution and Product Data Management Systems;product lifecycle management;
444;Towards Understanding the Role of Product Usage Information in Product Design Improvement;product design;product improvement;closed loop product lifecycle management;
445;A Preliminary Method to Support the Semantic Interoperability in Models of Manufacturing (MfM) Based on an Ontological Approach;semantic interoperability;reference ontology;
446;Graph-Based Tools for ECM Search Result Analysis to Support the Ideation Step;creativity;knowledge management;visualization;content management;graph theory;
447;Disassembly Process Planning Under End-of-Life Product Quality;sustainable manufacturing;product recovery;disassembly;
448;Hybrid Data-Driven and Physics-Based Modelling for Prescriptive Maintenance of Gas-Turbine Power Plant;machine learning;
449;An Approach to Semantic Interoperability for Product Development Through Automatic Requirement Extraction and Semantic Reconciliation;product development process;knowledge extraction;semantic interoperability;
450;A Property Graph Data Model for a Context-Aware Design Assistant;knowledge management;context awareness;
451;The Integration of True Lean and Industry 4.0 to Sustain a Culture of Continuous Improvement;lean;product lifecycle management;product lifecycle management;
452;Review of CAD Visualization Standards in PLM;product lifecycle management;3D modeling;data exchange;
453;Product-Service Systems Lifecycle Management in Industry: Interests and Exploited Data;lifecycle management;
454;Communication Protocol Application for Enhanced Connectivity of Sensors, Machines and Systems in Additive Manufacturing and Production Networks;digitalization;communication;
455;Toward a Hybrid Agile Product Development Process;
456;Evaluating the Smart Readiness and Maturity of Manufacturing Companies Along the Product Development Process;assessment method;maturity model;product lifecycle management;case study;
457;Augmented Reality for Operator Training on Industrial Workplaces – Comparing the Microsoft HoloLens vs. Small and Big Screen Tactile Devices;augmented reality;ergonomic;usability;
458;Robot Coalition Formation Based on Fuzzy Cooperative Games over Blockchain-Based Smart Contracts;
459;Implementation of Pay-Per-Output Business Models and Advanced Automation Systems in Capital Goods Manufacturing SMEs;business model;small and medium sized enterprise;
460;Tracking the Capture of Tacit Knowledge in Product Lifecycle Management Implementation;product lifecycle management;knowledge management;maturity model;
461;A Data Preparation and Migration Framework for Implementing Modular Product Structures in PLM;product lifecycle management;product data management;
462;Integration Between PLM and MES for One-of-a-Kind Production;product lifecycle management;knowledge management;
463;Practical Implementation of Industry 4.0 Based on Open Access Tools and Technologies;internet of things;open source;
464;Estimation of Prospective States of Mechanical Parts for Lifecycle Support by Part Agents;part reuse;
465;A Review, Focused on Data Transfer Standards, of the Uncertainty Representation in the Digital Twin Context;standard;
466;Towards a Novel Comparison Framework of Digital Maturity Assessment Models;digitalization;maturity model;assessment;
467;An Approach to Assess Engineering Change Effort Retrospectively Utilizing Past Engineering Change Information;engineering change management;structural complexity management;
468;Towards a Digital Thread Between Industrial Internet of Things and Product Lifecycle Management: Experimental Work for Prototype Implementation;product lifecycle management;digitalization;prototype;implementation;
469;Design and Manufacturing of a Device Made of Additive Manufacturing Machines for Fast and Reliable Measurement of Material Stiffness;3D printing;design intent;parametric design;product lifecycle;
470;Digital Twin – Integrating Cloud Services into Communication Protocols;communication protocol;product lifecycle management;
471;Motion-Structural Analysis of Systems Using Digital Twins;
472;Development of a Valuation Method for IoT-Platforms;platform;digitalization;
473;Modular Product Variety Generator Based on the Modified Genetic Algorithm: A Lego Plane;variety;genetic algorithm;modularity;product family;
474;Impact of IIoT Based Technologies on Characteristic Features and Related Options of Nonownership Business Models;business model;internet of things;
475;Computer Vision with Cognitive Learning to Improve the Decision-Making During the Sales Process in Physical Stores;intelligent system;
476;Empirical Study of Multi-party Workshop Facilitation in Strategy Planning Phase for Product Lifecycle Management System;product lifecycle management system;
477;Octree Based Voxel Model for Representation of Spatial Conflicts Across Multiple Design Domains;
478;PLM Implementation Success Rate in SME. An Empirical Study of Implementation Projects, Preliminary Findings;product lifecycle management;product data management;implementation;case study;small and medium sized enterprise;
479;Data Analytics and Application Challenges in the Childrenswear Market - A Case Study in Greece;data analytics;machine learning;safety standard;
480;Data Relevance and Sources for Carbon Footprint Calculation in Powertrain Production;carbon footprint;data collection;
481;Implementing Secure Modular Design of Configurable Products, a Casestudy;modular design;product configuration;change management;
482;Towards a Knowledge-Based Design Methodology for Modular Robotic System;
483;Digital Twin Representations of Concrete Modules in an Interdisciplinary Context of Construction and Manufacturing Industry;product lifecycle management;building information management;construction industry;
484;Enterprise Architecture Method for Continuous Improvement of PLM Based on Process Mining;product lifecycle management;enterprise architecture;continuous improvement;
485;3D Sketching in VR Changing PDM Processes;product data management;sketching;product development;design;
486;Developing BIM Thinking: Fundamental Objectives and Characteristics of BIM to Think Critically About in BIM Research and Implementation;
487;Cross-Pollination as a Comparative Analysis Approach to Comparing BIM and PLM: A Literature Review;building information management;product lifecycle management;comparison;
488;An Innovative Methodology to Optimize Aerospace Eco-efficiency Assembly Processes;ecoefficiency;lifecycle assessment;
489;Analyses and Study of Human Operator Monotonous Tasks in Small Enterprises in the Era of Industry 4.0;ergonomic;
490;Trusted Artificial Intelligence: On the Use of Private Data;artificial intelligence;data quality;
491;Methodology for Designing a Collaborative Business Model – Case Study Aerospace Cluster;business model;collaboration;cluster;small and medium sized enterprise;
492;FMECA-Based Risk Assessment Approach for Proactive Obsolescence Management;product lifecycle management;risk assessment;
493;Blockchains: A Conceptual Assessment from a Product Lifecycle Implementation Perspective;product lifecycle management;supply chain management;
494;A Method to Formulate Problem in Initial Analysis of Inventive Design;
495;Enhancement of BIM Data Representation in Product-Process Modelling for Building Renovation;interoperability;
496;Supporting Linked Engineering Data Management of Smart Product Systems Through Semantic Platform Services;smart product;product lifecycle management;
497;A Disassembly Line Design Approach for Management of End-of-Life Product Quality;sustainable manufacturing;product recovery;disassembly;line design;uncertainty;
498;Real-Time Detection of Eating Activity in Elderly People with Dementia Using Face Alignment and Facial Landmarks;
499;Rapid Sales Growth Mechanisms and Profitability for Investment Product Manufacturing SMEs Through Pay-Per-X Business Models;business model;internet of things;
500;i-DATAQUEST: A Proposal for a Manufacturing Data Query System Based on a Graph;information retrieval;manufacturing industry;
501;Distributed Scheduling in Cellular Assembly for Mass Customization;mass customization;
502;Smart Dust in the Industrial Economic Sector – On Application Cases in Product Lifecycle Management;product lifecycle management;product lifecycle management;
503;Challenges of Integrating Social Lifecycle Sustainability Assessment into Product Lifecycle Management - State of the Art -;product lifecycle management;
504;Using BSC and DEMATEL Method to Construct the Novel Product Concepts Evaluation System;
505;A Method to Gaze Following Detection by Computer Vision Applied to Production Environments;artificial intelligence;artificial neural network;
506;Towards AR/VR Maturity Model Adapted to the Building Information Modeling;virtual reality;augmented reality;building information management;maturity;model;
507;Ontology Matching for Product Lifecycle Management;product;ontology;alignment;lifecycle;
508;Towards a Data Classification Model for Circular Product Life Cycle Management;circular economy;product lifecycle management;
509;Participative Method to Identify Data-Driven Design Use Cases;product lifecycle management;enterprise architecture;SYSML;
510;An Analysis of Flexible Manufacturing on the Support of the Development of Smart Product-Service Systems;
511;Integration of PLM, MES and ERP Systems to Optimize the Engineering, Production and Business;product lifecycle management;enterprise resource planning;manufacturing execution system;
512;Smart Manufacturing Testbed for the Advancement of Wireless Adoption in the Factory;simulation;
513;Engineering IT Management on End-to-End PLM Structure in Automotive Sector;product lifecycle management;computer aided design;
514;A Comprehensive Maturity Model for Assessing the Product Lifecycle;maturity model;digitalization;product lifecycle management;
515;Middle of Life Digital Twin: Implementation at a Learning Factory;product lifecycle management;
516;Knowledge Graph of Design Rules for a Context-Aware Cognitive Design Assistant;product design;knowledge management;
517;An Ontology-Based Concept to Support Information Exchange for Virtual Reality Design Reviews;ontology;interoperability;virtual reality;design review;
518;PLM Migration in the Era of Big Data and IoT: Analysis of Information System and Data Topology;product lifecycle management;internet of things;
519;Startup Definition Proposal Using Product Lifecycle Management;product lifecycle management;
520;Analysis of MBSE/PLM Integration: From Conceptual Design to Detailed Design;model based system engineering ;product lifecycle management;conceptual design;ontology;
521;Continuous Engineering Through ALM-PLM Integration;lifecycle;integration;application lifecycle management;product lifecycle management;exchange;synchronization;traceability;
522;PLM Functionalities in the Fashion Industry. Preliminary Results of a Classification Framework;fashion;product lifecycle management;framework;
523;A Complete Digital Chain to Enable the Digital Twin of a Shop Floor;virtual reality;
524;Preliminary Analysis of the Behavioural Intention to Use a Risk Analysis Dashboard Through the Technology Acceptance Model;dashboard;small and medium sized enterprise;
525;Towards a Machine Learning Failure Prediction System Applied to a Smart Manufacturing Process;machine learning;interoperability;artificial intelligence;
526;Initial Approach to an Industrial Resources Ontology in Aerospace Assembly Lines;knowledge based system;
527;Addressing Obsolescence from Day One in the Conceptual Phase of Complex Systems as a Design Constraint;obsolescence;obsolescence management;conceptual design;model based system engineering ;automotive;
528;A Lean Quality Control Approach for Additive Manufacturing;additive manufacturing;3D printing;
529;Issues on Introducing Model-Based Definition - Case of Manufacturing Ecosystem;model based definition;model based enterprise;model based definition;
530;Cross Industrial PLM Benchmarking Using Maturity Models;product lifecycle management;maturity model;benchmarking;
531;Implementation of a Digital Twin Starting with a Simulator;product lifecycle;
532;Free Text Customer Requests Analysis: Information Extraction Based on Fuzzy String Comparison;
533;A New Agile Hybridization Approach and a Set of Related Guidelines for Mechatronic Product Development;SCRUM;
534;Conceptual Reference Model for the Product Development Process Oriented by Design for Six Sigma;
535;A Knowledge-Based Approach for PLM Implementation Using Modular Benefits Dependency Networks;product lifecycle management;knowledge reuse;
536;Digital Twin and Product Lifecycle Management: What Is the Difference?;product lifecycle management;
537;A Quantitative Evaluation Framework for the Benefit of Building Information Modeling for Small and Medium Enterprises Leveraging Risk Management Concepts;small and medium sized enterprise;
538;Exploring How Design Can Contribute to Circular Economy Through Design for X Approaches;design for x;circular economy;end of life;knowledge management;
539;Smart Learning Factory – Network Approach for Learning and Transfer in a Digital & Physical Set up;smart factory;product lifecycle management;enterprise resource planning;machine learning;
540;Methodology to Enhance the Lifetime of Mechanical System by Utilizing Parametric Accelerated Life Testing;
541;Digital Management of Large Building Stocks: BIM and GIS Integration-Based Systems;building information management;geographical information system;integration;
542;Comparative Evaluation of Product and Service Solutions in the Context of Product-Service Systems and Technical Inheritance;product service system;product development;
543;Maturity Models and Cost Justification for PLM: A Case Study in the Plant Engineering Industry;product lifecycle management;maturity model;product configuration;
544;Management of Laser-Cut Sheet-Metal Part Using Collaborative Robots;
545;Requirements and Barriers in the Process of Food Export from Brazil to Europe;
546;Barriers of Blockchain Technology Adoption in Viable Digital Supply Chain;sustainability;agility;
547;Sequencing Through a Global Decision Instance Based on a Neural Network;artificial intelligence;neural network;
548;Evaluating the Maturity of MBE Application;model based definition;maturity model;product lifecycle management;manufacturing;
549;A Comparative Study on Material Selection for Designing an Electric Last Mile Vehicle for Parcel Delivery;product design;sustainability;
550;Managing New Product Development in the Fashion Industry with PLM: Based on Market Classifications;product lifecycle management;product lifecycle management;sustainability;fashion;
551;Data-Driven Framework for Electrode Wear Prediction in Resistance Spot Welding;
552;The Repurchase Intention of Organic Food: Comparison Between a Theoretical and a Nested Model;
553;Anomaly Detection in Blockchain-Enabled Supply Chain: An Ontological Approach;business process;supply chain;
554;Resilient Sustainable Supplier Selection Criteria Assessment for Economics Enhancement in Industry 4.0 Context;sustainability;analytic hierarchy process ;
555;InnoCrowd, An AI Based Optimization of a Crowdsourced Product Development;new product development;artificial intelligence;knowledge management;
556;Selection of Abandoned Areas for Implantation of Solar Energy Projects Using Artificial Neural Networks;artificial neural network;
557;Analysis and Modeling the Intersection of Design for X Techniques, Business Strategies and Product Life-Cycle Management;sustainability;design for x;product lifecycle management;
558;Conceptual Design Methodology for Knitted Fabrics;product development;conceptual design;methodology;textile;
559;Improving Design of Enabling Collaborative Situation Based on Augmented Reality Devices;augmented reality;
560;Impacts of the Sustainable Automotive Chain: Faced with the Perspective of Electromobility in Consolidated Markets in Germany, United States and Japan;automotive industry;sustainability;
561;Systematic for Process Improvement Using Cyber-Physical Systems and Toyota Kata;lean;
562;Manufacturing Execution System as an Integration Backbone for Industry 4.0;manufacturing execution system;product data management;product lifecycle management;
563;Challenges to Asset Information Requirements Development Supporting Digital Twin Creation;requirement engineering;asset management;system engineering;
564;Sustainable Software Engineering: An Empirical Study of the Brazilian Financial Sector;sustainability;software engineering;software product management;social responsibility;
565;User Experience of PLM-Systems Analysis of the Current State of Research;user experience;
566;An Activity-Based Costing Model for Additive Manufacturing;cost estimation;cost driver;activity based costing;additive manufacturing;
567;Financial Assistance in a Capital-Constrained Cellphone Supply Chain;supply chain management;
568;Industry 4.0 for PLM in Pandemics: Towards a Smart Digital Agile PLM;product lifecycle management;
569;Methodology for Commodity Cost Estimation Through Production Line Analysis and Simulation;cost estimation;production management;production engineering;discrete event simulation;
570;Towards a New Society: Solving the Dilemma Between Society 5.0 and Industry 5.0;human;innovation;
571;Applied Artificial Intelligence: Risk Mitigation Matters;artificial intelligence;risk management;data analytics;machine learning;
572;Enabling Collaborative Lifecycle Engineering of Smart Products and Services by an Adaptive Innovation Infrastructure;
573;Toward an Adaptive Approach to Implement Predictive Maintenance in Metallurgical Industry SMEs Through IoT and AI;predictive maintenance;manufacturing;internet of things;artificial intelligence;small and medium sized enterprise;
574;Smart Contracts Implementation Based on Bidirectional Encoder Representations from Transformers;supply chain;
575;Review of PPX Business Models: Adaptability and Feasibility of PPX Models in the Equipment Manufacturing Industry;business model;
576;Blockchain-Based Manufacturing Supply Chain Management Using HyperLedger Fabric;manufacturing;supply chain;traceability;
577;Building Bridges: Development of a Redlining Interface Between VR and PDM;product lifecycle management;virtual reality;
578;Evaluation of a Commercial Model Lifecycle Management (MLM) Tool to Support Models for Manufacturing (MfM) Methodology;ontology;
579;POSEIDON: A Graphical Editor for Item Selection Rules Within Feature Combination Rule Contexts;product configuration;configuration system;configuration rule;visualization;
580;NMR Spectroscopy and Learning-Based Classification of Acerola Samples;
581;Automatic Transformation of HVAC Diagrams into Machine-Readable Format;ontology;machine learning;building information modeling;
582;Exploring a System Dynamics Approach to Develop Shared-Mobility Services Models: A Literature Review;modeling;
583;Strategic Planning in the Digital Engineering of Smart Product-Based System of Systems Reconfiguration;system engineering;reconfiguration;system of systems;lifecycle management;
584;Real-Time Allocation of Volatile Energy Related Emissions in Manufacturing;sustainable manufacturing;
585;An Approach for the Assessment of Water Use in Batik Production Processes;product design;
586;Knowledge Reuse of CAD Data in Parallel Development of Multiple Wiring Harness Variants;knowledge reuse;knowledge transfer;knowledge management;knowledge based engineering;computer aided design;
587;State-of-Art and Maturity Overview of the Nuclear Industry on Predictive Maintenance;lifecycle management;predictive maintenance;
588;Intent Detection for Virtual Reality Architectural Design;virtual reality;machine learning;computer aided design;
589;To Develop Capabilities for Patient-Specific Devices Through the Configuration of Product Life-Cycle Management Strategy;new product development;product lifecycle management;product lifecycle management;
590;Lifecycle Engineering in the Context of a Medical Device Company – Leveraging MBSE, PLM and AI;system engineering;product lifecycle management;artificial intelligence;
591;Development of an Industry 4.0-oriented Tool Supporting Circular Manufacturing: A Systematic Literature Review;best practice;circular economy;
592;Generative Engineering and Design – A Comparison of Different Approaches to Utilize Artificial Intelligence in CAD Software Tools;artificial intelligence;
593;Smart Contracts Auto-generation for Supply Chain Contexts;reverse engineering;
594;A Framework to Optimize Laser Welding Process by Machine Learning in a SME Environment;machine learning;productivity;
595;Building Information Model and Safety Requirements for Spatial Program Validation;building information management;
596;Crowd Intelligence Driven Design Framework Based on Perception-Retrieval Cognitive Mechanism;knowledge based engineering;system engineering;product design;
597;Requirements on and Selection of Data Storage Technologies for Life Cycle Assessment;carbon footprint;lifecycle assessment;
598;Finite Element Mesh Generation for Nano-scale Modeling of Tilted Columnar Thin Films for Numerical Simulation;FEM;simulation;mesh;
599;Integrating User Experience and Business Process Management for a Better Human Interaction and Software Design;user experience;business process management;
600;Augmented Reality-Assisted Quality Control Based on Asset Administration Shells for Concrete Elements;augmented reality;
601;Automated Classification of Datapoint Types in Building Automation Systems Using Time Series;classification;machine learning;
602;Digital Transition and the Environment: Towards an Approach to Assess Environmental Impacts of Digital Services Using Life Cycle Assessment;lifecycle assessment;internet of things;
603;Systematic Literature Review About Sustainable Business Models and Industry 4.0;sustainability;business model;
604;Digital Twin Application to Energy Consumption Management in Production: A Literature Review;production;
605;Geometric Coherence of a Digital Twin: A Discussion;geometry;tracking;
606;An Application of a Wearable Device with Motion-Capture and Haptic-Feedback for Human–Robot Collaboration;
607;How May Modular Construction Transform the Built Environment Ecosystem?;technology;
608;Development of a Learning Ecosystem for Effective Learning in Socio-Technical Complex Systems;
609;General Methodology for the Generation and Dissemination of Manufacturing Knowledge: A Case Study with the Double Diamond AM Knowledge Approach;additive manufacturing;knowledge;
610;Product Lifecycle Management and Open Innovation in the Deep Tech Start-Ups Development;product innovation;
611;Model Signatures for Design and Usage of Simulation-Capable Model Networks in MBSE;model based system engineering ;product development;metadata;
612;Developing a Technology Readiness Level Template for Model-Based Design Methods and Tools in a Collaborative Environment;model based design;collaboration platform;
613;Design and Development of a G-Code Generator for CNC Machine Tools Based on Augmented Reality (AR);
614;Distributed Approach for Integration in Industrial Systems;integration;product lifecycle management;
615;MBSE-PLM Integration: Initiatives and Future Outlook;system engineering;model based system engineering;product lifecycle management;
616;Measuring Static Complexity in Mechatronic Products;product complexity;mechatronic product;production system;
617;A Telexistence Interface for Remote Control of a Physical Industrial Robot via Data Distribution Service;virtual reality;
618;PLM Needs for Cosmetic and Fragrance Industries: A Preliminary Assessment;product lifecycle management;enterprise information system;
619;An Open Benchmark Exercise for Model-Based Design Reviews;model based design;design review;
620;Towards a Requirements Co-engineering Improvement Framework: Supporting Digital Delivery Methods in Complex Infrastructure Projects;capability maturity;process;technology;
621;Predicting Car Sale Time with Data Analytics and Machine Learning;product lifecycle management;machine learning;
622;Transiting Between Product Development and Production: How IT in Product Development and Manufacturing Integrate;interoperability;production;stage gate;
623;Integrating Computational Design Support in Model-Based Systems Engineering Using Model Transformations;model based system engineering;SYSML;design automation;
624;Reliability of Design Data Through Provenance Management;
625;Supporting the Development of Circular Value Chains in the Automotive Sector Through an Information Sharing System: The TREASURE Project;circular economy;product lifecycle management;information sharing;
626;A Process-Oriented Approach for Shipbuilding Industrial Design Using Advanced PLM Tools;product lifecycle management;shipbuilding industry;engineering bill of materials;
627;Developing a Roadmap Towards the Digital Transformation of Small & Medium Companies: A Case Study Analysis in the Aerospace & Defence Sector;roadmap;
628;Data Analytics Capability Roadmap for PPO Business Models in Equipment Manufacturing Companies;business model;equipment manufacturing;roadmap;
629;“Metro Map” Illustrating the Digitalisation in Industry;education;
630;Software Parts Classification for Agile and Efficient Product Life Cycle Management;
631;First Approach to a Theoretical Framework for Carbon Footprint Management in the Aerospace Manufacturing Industry;product lifecycle management;carbon footprint;aerospace industry;sustainability;
632;Improving the Sustainability of Manufactured Products: Literature Review and Challenges for Digitalization of Disassembly and Dismantling Processes;disassembly;remanufacturing;
633;Characterization of Integrated Lean Tools, Adapted to the Upstream Phase of the Product Life Cycle of Stäubli Electrical Connectors SAS;lean management;product lifecycle;
634;An Overview of Smart Product Manufacturing Based on Classic Product Development Processes;smart product;product development process;
635;The Use of the Toyota Kata Approach: A Literature Review and SWOT Analysis;lean;process improvement;
636;Pay-Per-X Business Models for Equipment Manufacturing Companies: A Maturity Model;business model;maturity model;
637;Positive Emotions for Responsible Consumption Through Product Design: A Review;user experience;product design;
638;Knowledge-Based Product-Service Ecosystems;knowledge based engineering;
639;From Ontologies to Operative Data Models: A Data Model Development Supporting Zero Defect Manufacturing;assembly line;data model;
640;Structuring SMEs Collaborations Within a Cluster;collaboration;platform;knowledge exchange;open innovation;
641;Sustainable Artificial Intelligence: In Search of Technological Resilience;artificial intelligence;
642;The Importance of Preparing Customized TRIZ Matrix to Accelerate the Innovation for Design Buildings;TRIZ;innovation;architecture;
643;Interconnecting Tailored Work Plans to Smart Products’ Bills of Materials;bill of materials;product lifecycle management;
